one,two,three,four,five,time_to_event,delta
-0.845609179389141,4.029895919268915,1.2089731685614424,-5.261599468164061,1.8817791638550398,340.33377004198127,True
-5.3132059063348,-4.732514452441465,-2.98090526455816,-0.09294522690517182,1.0416334028718444,338.31601564867384,True
-2.330970412151453,1.6578665322185961,1.6992921333335158,-4.042819758333219,0.17529644672306782,121.16366709210229,True
3.4361644091719654,0.2724382879340061,2.4586950161132957,0.9657555915068111,0.8995096222130186,78.19502685042649,True
-3.9185031931230427,0.34999106889335296,1.2737146611865724,0.3330787474311022,6.699924276504462,821.4969241125661,True
3.521974056113957,2.9510154456048943,2.3646596972876908,2.495060861624515,4.37212984178789,160.4441068910499,True
-1.4790131526876966,1.9198249312383526,0.3335074724220051,-6.679327245805957,2.7519856771437254,566.1295532253876,True
1.6223018546531385,-1.1219244613084354,1.233815668692827,2.7059148870393934,0.3405137545305885,246.31803230333313,True
-2.5971620244930764,0.990619673394802,-0.5617519613786062,0.29818322798837915,-6.886443149778554,191.24402837193338,False
-2.54190584426751,-0.14417900396170838,1.3484837639149656,5.336167518894245,4.569622095807512,599.2617291542549,False
3.3177930226317454,1.4410160412249156,-2.968313042118223,-1.3530652754787156,3.581342040775998,324.3059761143114,True
-1.212376867819963,0.39777428455167596,3.008354036913735,0.6813056160395083,6.364373693023388,698.674726173511,True
-1.9034400047234077,-5.978187599552931,-2.0440097122811105,-0.4301890087696703,-0.3118070200176898,63.428466276886944,True
-4.002474081070452,3.7225985837314615,-3.4646020165802596,-4.06828897140026,2.111036438257963,121.78080992141408,True
-5.301250711700326,2.640040291253475,1.391836256606846,-3.44931258812931,-1.92464826603274,331.9557977395399,True
-1.774497222295962,-2.692454140393897,-0.09670274442522968,2.4213607064978406,-6.888245099761206,153.7835181355373,True
4.347112164526797,-1.3996260879377391,0.805988320358988,2.632283910346909,2.391092344047674,204.28601679732446,True
0.13141064021096444,-4.362121145041378,5.972529730331273,-1.4549534279627967,1.2784330790871061,328.22167029050786,True
4.608226198889062,2.380969708255161,-2.7684691795855123,-1.4580484374847034,-4.459760678804662,435.84228568512276,True
-2.8636645412122643,3.552015702469239,-4.908623292335701,3.5420275947476476,0.8264328811081502,113.3308402861627,True
0.9249740734419859,-3.6755796498701705,-6.422299085462584,1.2777136911243427,0.25869530963376713,330.1011554845456,True
1.5923381000973054,-4.951020213015142,-3.735267156425293,3.834825356440162,2.830065922434762,163.13165795516576,True
2.24777140998053,-4.991488655853088,0.7928086700150786,0.13221060712918287,4.337714185193826,423.925737563592,True
-2.274794827572057,-2.0155556566048585,-2.692727244747541,-1.3389463346623214,1.2740986275888564,226.7960509696988,False
1.3422475197634205,0.43498451270014177,0.7266156204281344,4.875755482244921,-5.479896568130545,48.86305710227974,True
0.19767172944520567,-3.5758478483930367,-4.239207589189982,2.6703062675474465,-4.930983113121394,198.67787711866595,True
-5.711081961064537,2.717971855607691,0.8187689013095024,-4.0321375837366835,0.31409910067269453,315.6099205941053,True
-2.793298384477949,4.9162735495638925,4.281112048785947,1.7723449765506287,-2.6312157306535653,84.94931021190827,True
-2.5459801532651687,-2.241582738653903,3.0331033476944302,2.750512977988408,5.696125024487235,55.027944870174686,True
1.3994187189425498,0.05887626408427278,-0.46594005790666543,1.0209317553299928,0.3796732966647726,345.4953775822607,True
5.167607999677462,0.7612461713860916,1.56761765662219,-0.910727804039627,1.8036986325169282,130.42326003201165,True
1.98931280498193,5.9793646526406325,4.236257989043912,1.9745914194926915,-0.8490234485482216,509.14413933924976,True
4.433582511769805,1.6103779172004842,-0.6427173894811167,-0.07531541309665321,6.305175034859091,198.56954665000046,True
2.70566228777809,1.9442132878405805,4.254463763788907,1.5906251000712897,1.5529472932017705,241.86674708741634,True
-5.557478071528942,-0.05186178854515331,-1.2851375226970387,-5.135813933862419,-2.1437371162350107,430.48824263234644,True
-5.691671458588002,1.0381530065651632,-2.751888883809076,2.4153081044017277,0.6389608452826991,12.78228076852715,True
-0.8983616261463258,-1.1230404262568219,1.1392591470212556,4.522076260383339,6.003410476032698,470.32389403947974,False
6.1650123471706,-0.13648201026018908,2.4844332961136617,0.584445232373123,4.341023336572346,527.8074595465504,True
1.745929591039514,-1.3304791104139089,-1.4712342666154483,1.5814460347911174,3.5912420671066934,377.32963767392357,True
-3.403125903800923,-1.2011325811682014,3.282953798693827,4.639887115670935,0.13839325071120476,381.1800251776753,True
-5.034754454662433,-4.278564131821641,-1.4619761232349147,-3.7040695751679653,0.17445484281084442,250.3622432281472,True
5.346715662860822,1.6133300557845025,2.2822650265025604,-2.19152623149251,-0.15951948131234706,160.91394352300668,True
-1.822492444823521,0.44791249436204505,-4.46365053926743,-0.6936930145371886,-4.020135399489782,123.44877540207209,True
2.4079799800578505,4.531116682807737,0.993791560020578,-5.7779093700579525,-0.7290552890001265,113.94701078244171,True
1.8345077862697141,2.420685437953685,1.4858702628513445,4.022610258675156,-1.5600656318111077,576.7470195503787,True
4.537693441320187,-0.07414842798095392,4.391747412015475,-0.29386275550749374,2.439291044001361,250.012108429605,True
3.6818355829140725,1.403287280020907,-4.352583481367517,3.8245854036186455,-3.1396233625736727,321.0576783984485,True
-3.8800292913411,-4.664266024075987,1.6837225125176047,3.6118898125339625,-2.3099159412048382,495.502584301525,True
-6.041947381872925,-0.30958177869371883,-1.053878060595696,2.4443078755065826,-4.0602905832837735,362.0493052390813,False
-0.2551456290408525,-2.403111377091708,-2.602338573738076,-1.3469435048282488,1.7543595879242393,248.22960450838113,True
6.163067087206692,-2.5349592144603785,2.2645055793730107,-2.211919336940402,2.5164983811137795,514.2803998964118,True
3.4796411697128447,2.1290987171180302,1.6064341522017815,0.0498322655349245,3.4267938492512053,246.43763913700053,True
-1.886252691262415,4.341138677018885,1.5371847575529682,-1.5273246091382702,-2.130755666912057,179.1373068006285,True
0.7975592884992364,1.4589303099883357,2.4667487547736697,0.0754885458394629,-5.384873233097524,96.61566649822159,True
-1.866908190072211,1.3584784375639298,-3.1775247084148086,1.2411464258206322,4.656892625042251,135.65792858324755,True
1.7516958297228467,6.0818555805043735,-2.6832302813187012,2.766357412455064,1.6246728339667222,176.40281542348654,False
3.0806325888487387,-2.3081606997313298,1.644306224691095,-1.3383201835613878,2.855084090187156,486.09901806501847,True
0.6140922187409226,-5.400099729805997,-1.952870407052537,-4.261340569886848,0.7589541021884723,141.51548221583994,True
2.2985634435015285,3.511034069187429,-2.0883650690304782,-0.009341869572527903,-0.42574061222401194,49.06706623472471,True
0.4125394925957214,3.5871249050282157,-1.7311498622714387,-4.092156328184149,-0.7373157586224272,136.19686993653386,False
-2.649204689614695,-1.2719273810761689,2.460669219426541,-4.95316933417114,1.6405388923508593,322.45382757796676,True
3.3793590938641658,-3.799961029552224,0.5661715828106717,0.25612205945074096,0.777017507563516,368.33142070874123,True
1.4125049552700542,0.10346974545281916,-0.3220936547030057,-0.3755414601279695,-6.5097912892956025,319.8096706410063,True
-5.181733701426259,1.3021089460758037,-4.129833909978849,-0.4555555878901281,-1.8762062440977194,229.74494024036704,True
-0.0894261648901759,-0.013653677177506653,6.293792121596599,-0.9895842232042505,-3.3375627048871754,614.2458515601097,True
3.4834141244361323,-5.652564577839206,-2.6820024715683544,2.377171554482445,-1.168061857286205,408.1350984305182,True
-1.2528677122083787,6.64492893992893,-1.004767762178025,2.2575842348840585,2.9352714740323016,235.75369906061474,True
-4.582829003343968,2.018010956239584,-0.725734298393339,4.337927323989312,-2.3181944704279025,189.2196917849498,False
0.33601833481114696,-0.7039194984400953,-2.6175128832038137,-1.9657343106223137,-5.187551049645493,442.47933708254914,True
0.1615411581997741,4.53097926572992,-0.7885650197135894,-2.203832649611003,1.3136182285403069,509.4634280206971,True
-2.880277528337468,-4.042710801112289,1.6085401139112918,5.855656663000485,-0.9726483683822706,138.38508675852208,True
-5.023871540270299,0.9534989245938267,-1.1804235454992331,2.148321911231758,-2.788505659556434,348.48949508770124,True
-5.112741069426908,1.078138335662467,-0.18080524325041814,0.2403916241761012,3.66556497981877,93.93226321467516,True
0.8342127828870481,2.8679291037247205,-1.1209421111108884,2.9364597243537314,-4.095588698395836,413.56105732660797,True
4.794067174012901,4.316764109444312,0.726971928504858,-1.2375972907907997,-3.952705066960319,296.16974680700775,True
-3.0055892404923,-5.388071938520568,-1.4539969524095202,-1.2220131763554534,-1.2164362976581935,590.7742401169713,True
4.055272864639125,-0.4428205934643874,-5.816860326791997,0.3850069123001813,1.5456718245619159,103.03788084273005,True
0.9812008532230921,5.363209164362646,0.3903581166392617,0.7966846509829998,5.06887851789645,93.06434924310523,True
-1.9358237695837857,1.971680421236294,-3.6385785024386252,0.8828059138887614,-5.239726045451367,306.47574112646674,True
4.259826851049023,0.8600024017977559,-3.670702156134045,-1.1327604453607238,2.613474406058814,184.96960664867248,True
2.1982950127468412,3.698352997802555,0.3042240422940841,-1.8123285020203999,5.1658553843387,158.00945563688666,True
-2.365928382371041,-1.7531836185187704,-3.6926279699685245,4.234677865868357,0.0448099085296174,256.11015681841087,True
4.0276519732655425,-3.601172913806801,1.0020338710070693,1.0571870163381158,4.664182318826247,265.87749282487533,True
3.648974575214288,-3.012502283824926,-3.795180127067953,1.8694815870030088,-3.60745387677276,445.2268020582948,True
-1.5713853125136756,-3.2981697754159174,2.08933179876319,6.236222778601136,-1.4035177760666022,320.77490431912605,True
2.5491911810521075,-4.476903040408398,-0.9682792185201633,-1.554746822035957,0.49549324910755105,84.29527023761926,True
-2.146459025545378,-6.70384580249244,1.3538722008706892,2.2742729305479514,0.5463589996979848,219.43417177602066,True
2.5428511594493495,-2.173524553637656,4.364476232355763,5.03616115944564,1.241692762602035,141.18729143725682,False
1.3614589189301158,2.6000899958753974,-5.293948128624481,-2.4795379799180544,2.135122312808402,200.52315985184578,False
4.439572673616019,-2.9255878260226855,2.561409810708583,-4.341931157804614,-1.2158826297743328,210.41797427359873,True
5.76765500744954,4.15626927978545,-1.1094927547618267,-1.8098683020036108,1.5092035695556762,27.105726109731673,True
1.5350753924782459,-3.5771067637867633,2.75741445582974,-1.7343388766566123,5.568375186602545,353.6353693028234,True
1.4856783707324135,1.5698547529289837,0.9821396533792287,4.2516478199252905,5.865963317202229,397.33286334836595,True
3.081183377525366,5.453470569919781,-1.2400675274290465,-2.678077925758586,-1.2413761741480842,284.94702338848407,True
3.574729781696911,0.5857141111445372,-0.4871386127096493,-1.9302345352530617,-1.5496064250278123,324.4963525737937,True
-1.3759413676538297,-6.44369881847005,4.324206822771479,0.4523616892793828,-0.004988872338278554,201.09045042223926,True
-1.1888730310870483,-5.918618933043069,4.602843468052857,-0.2254067227813274,-1.5929845094908812,71.73362790131554,True
4.942624753991726,-0.3545905495382139,-1.3993964800664938,-2.916769602278262,2.1179239600615616,181.55138658418872,True
1.4807906028546896,-2.2832787594592414,3.5045529222495575,5.654728862648963,1.362895511392183,414.4831268508913,True
1.6928201203684345,-1.4884056959577934,0.4671201436697944,0.03679062631850116,-1.713671946319593,215.97112766231845,True
0.8936347318188153,1.431609562449793,4.0245459714258836,-5.795789176462917,1.5637848419484557,256.1821141692992,True
4.46768463175817,2.8312382119329595,2.958277684506773,2.3654623555773266,2.0669912717348504,111.60696643153541,True
-2.0031766381692084,4.926141569733836,-0.266401134142232,-5.57824778396229,-1.8887513923744574,106.20226763278428,True
-3.836307277155457,-4.739801418101987,-3.8963898461987965,-1.6781811495451178,1.6869134817153641,203.22383122409892,True
0.37787080419052893,0.25871491226146553,-2.9983492066622905,-5.564756542417475,2.500791699663234,207.48962760359333,True
-1.0994958953794027,-7.061627734003444,2.301953274230552,0.9525943981677815,-0.4491864968362668,388.1713792886216,True
-1.2255116345939847,3.42167002912199,1.9123945254877979,-0.7019318215062653,-4.054501179623893,171.517736378484,True
0.1946035540605849,5.075154348732098,-1.483778948347552,-2.506041174466266,-5.336676659047885,85.5611650684753,True
-2.3691300774343778,2.4185364671074803,1.138659211551419,2.616587462275653,2.3945497162711145,284.7441709708084,True
2.0656858297692655,1.2276663103899133,2.655660699575804,-7.00092112643822,-0.8255704351979735,344.86101941526584,True
2.8750338912862214,4.693160519704503,2.113213426529387,-3.241072687424129,2.7055500233377208,389.91728930588306,True
1.348311800209944,4.014719876570145,0.5483475130064104,1.9299534941663212,-0.7435540927910849,307.100603851639,True
2.750317109692113,0.5588063986161913,0.5910534410010837,-5.50810586650415,2.1786644809398146,41.73243703750579,True
-1.8220885136432778,0.022098323515825344,-1.528825814860814,-5.484362225171415,-5.1129333740828455,177.0538170004267,True
3.389213802272486,0.5175338846757679,4.340523493602508,2.331826501362147,-0.7804541855008523,274.8315842924462,True
-3.1380630477566314,-5.189408457842166,2.9579025251097373,0.2504853026002525,0.38585836212250635,833.7837004093833,True
-6.142285205084763,1.7974569767446602,-3.079602862994165,-1.4617203338209124,-2.8120277626996795,212.88879616625906,True
-5.360917374941729,0.33232958750337155,-4.178491675494765,2.0646769495860706,-2.3376451124232545,362.39851767822364,True
1.3910108156717111,-2.064340473387551,-3.7231741549660096,-1.2399107434257075,1.0057545185315058,230.11061875016256,True
3.15346661375173,5.169451141198278,1.5819788029059088,-3.256304225193468,-2.4916458679482485,80.1404798090462,True
-5.236274401273939,4.244079251387046,-1.0914629585561195,2.867554781088081,-0.020734120617059138,271.3563161816805,True
1.9832832035718382,-1.7724949626255504,-5.301321748214941,1.5338874249542367,4.784115267260534,82.00168655525256,True
-1.515503009584389,-1.795054518229707,0.97672493311977,1.0409431121137676,-2.1288930877259093,414.7476112482356,True
-4.165312223141814,-5.8053718727918255,-0.3588482231881994,-0.8385174025282653,3.429018561196704,86.62707444513025,True
3.2584926920684105,-5.236223784667368,0.20381534232819395,-2.4463706809387427,-2.7621491361727544,705.2162483324522,True
0.21589302687987044,-2.068176396288956,-1.8577223282211615,2.44221792629309,-1.752799649787667,200.07280312378484,True
0.9082881287803632,1.764385733606046,5.969024275943611,-1.2140087720615205,-1.1251663234958338,736.4890478618835,True
6.8096013373733895,1.1462283693911017,-2.829581412343223,-1.4672497005948373,2.1173982138269873,159.82637788118743,True
0.14287246780229498,-0.7399773833865799,5.427167572867347,-0.815297383948797,0.7595496625609764,337.76033127217806,True
-0.993908896593629,-0.6762856276755062,-1.7987665391610572,3.901983562401833,2.1645563082278243,246.03704053169025,True
-4.169911056135181,1.4294336088594592,-2.93815075344705,2.4443084539112734,-3.6715645453781613,325.85705821057167,True
1.2025405202769286,1.752529614319728,0.8049642887812387,-1.0534058458538031,-3.471720609138258,222.8475615133828,True
-0.9878455316232861,-3.20228121580924,-2.3497118897697167,-0.48137255666330436,5.197559248746592,138.35403946381575,True
4.85815574961768,2.619410166991658,2.2756481120232652,-1.0076645405948665,4.872821208598452,193.33153031427213,True
4.03741000019238,0.2652211221257407,-3.9894213657917583,0.2462298344608301,-1.8163366483701942,319.13273748389355,True
-4.076940877738758,3.370829910327507,1.3190323402766135,1.5305275570646972,-3.429755595107739,267.9254497077474,True
-1.1400199132534152,-2.6839067778730676,-0.5795471841683056,-4.380890003017709,-4.575917121137131,212.2208725120979,True
-3.7363615768278136,2.6902822787672775,-0.7226490222952966,-0.6830833077259404,3.315716745726107,277.5847679039967,True
-2.913998536062673,-0.334778314858418,-6.044499937729263,4.178888631898086,0.26189324677056464,89.85549902986679,True
0.6978133146982286,-6.659685028667485,1.4513738558543559,3.4048402925451047,0.17516987201765094,731.5308647153414,True
-1.699029518387088,-3.823275958886213,-4.4498746517121655,-1.6631029016739995,-3.2934465272216475,144.19952980465257,True
-2.0924427834521064,6.117267626101494,-2.3453869891813035,-0.5394464160263888,-2.104560236019023,80.288750896486,True
3.835842567222167,3.088623453124354,-1.534887043053349,-5.613887064263371,1.890385975897825,507.1557599224178,True
-2.275497136083402,0.041502139882707095,3.1737670059663126,1.286281372283503,-0.3741088240711669,263.16897235016734,True
0.4195817935269672,0.7184513485395155,-3.230228382692461,2.9643806285938274,-0.2607227323756998,289.00982259469515,False
4.968507366410943,-0.8090780475235841,3.390546935930448,4.06657324251581,-1.9285964447827528,95.32979585400066,True
3.6595328979363293,-0.13290557213457604,-4.395925651236912,0.010685010496328797,0.16288995985453872,213.81428484887772,True
-5.01316614426878,-1.9427928014502802,-3.703407955254103,-1.494513696438095,0.4592503656526705,162.35898484500362,True
-5.020790528214417,3.118474408979681,1.0936688705416218,-1.4242406035918227,4.074324693184103,469.0262869306607,True
6.3787557842515,-0.34134764273279977,-0.9842811401296375,-0.3800285132260506,-4.479803665338062,92.87273163235228,True
-2.770490107818184,4.024136435249087,0.2549907885425217,-3.2712834543647986,1.4494709278064877,379.9193460563878,True
3.1712306065832645,3.579374400524077,2.838567648504635,1.6616913872737087,-4.640710942699255,321.32506347108506,True
-4.15182724000408,-2.569674099869799,2.844565862300285,-5.142118729518713,-1.814700369960004,173.81748722929646,True
-1.8407188404655868,-0.47437235876101214,-2.6810265496639447,1.0158276458056554,5.880789583182725,104.9770500324615,True
-2.3129199674421246,0.6606599583724331,0.24198431019624123,6.801529756872599,0.9345300022378004,272.3423064822656,True
-0.5254101014075573,2.766939026450958,-5.839980207638156,2.806524162201531,0.4177248320780838,129.1006750679574,True
1.5876832483197019,2.9532379082784757,-5.259698442902287,2.9799384798559627,-1.1247619628033103,145.80074874177083,True
-0.0295136995726168,3.689479294467622,-3.9165442187966155,-0.2760015758237647,-1.929360771085874,176.95679122021275,True
2.2938485794620336,-5.369707435667313,3.03640806270371,-1.6786870113595964,-3.4076909020702697,650.9859193545885,True
-4.631659136014797,-2.5299935760025556,2.8723950217285874,-0.6858273206880592,0.4951084366453731,105.58017261341922,True
-6.120963513150562,-1.0743670280263091,-1.7217243240976958,-3.7055434856758143,-2.5654358533303934,347.7268263493956,True
0.5934271147516494,2.895929464801001,2.6283149537364174,-4.214422913116516,-4.74578809035452,184.992536287641,False
-0.565947790091592,-1.5443057597971097,1.730165599438598,-6.241682708960675,3.4397302345915297,505.1163397606295,True
1.6856315388911745,-4.722866999958577,0.4133436598973036,4.326667336866256,3.0764315887066354,394.67215766305554,True
3.0532878675265454,0.5083400805353403,-0.2903565235094501,-3.9590661637001032,-1.6304634310650197,345.8329372638569,True
-1.432731590564956,-2.2032222724958554,1.6832840242939635,-0.06064813177479866,-0.8659282915861587,381.36935950846123,True
0.8381640892838921,3.4701245452886544,-2.350777318907018,-1.3385496247964919,-5.270003592969882,42.24614505389142,True
5.956887571519088,3.945922120970108,-0.26666841036301064,0.584450081667855,-0.6806358677064548,155.94189795018093,True
0.9416045176445605,-4.004070080632195,-0.00397241811758572,3.2504208616791215,3.105456568839043,450.5589757004833,True
-0.6881051847852143,5.579486838849331,-1.6074852588181192,1.1953949280190286,2.917370192103493,213.50962702048167,True
-3.392395525499618,1.062120955411806,1.5910667304205042,4.187226902477559,-0.0887536345308255,645.2868032908514,True
-3.8762774377699887,-2.998577362386853,1.9988486642764394,-2.5255302884521926,1.1772557603460423,388.8287717285946,True
-1.614755025591851,-2.059934618912382,-2.8312289653689007,6.947436093302332,-0.9267283322217702,207.47829061764702,False
-1.8746494504075502,0.18879348671207483,3.846206333430997,-2.304791224636456,0.2539974079042412,252.46034650608695,True
-2.784532613377522,1.527001963789637,-1.2801287288192926,0.7286959226445553,4.72227152110301,56.23613520169401,True
4.1155820073525495,-2.236362001024589,1.824785705454145,0.95285494426841,-0.7001023528119599,367.06679674838966,True
2.5861424497812506,2.16292786466997,-0.826138244022839,-3.194515351822115,-6.138649546516275,177.7412043673792,True
-1.9020044935408562,2.06409258374827,-2.1442397673372526,1.0923417543413672,5.463750987020637,353.1757314138156,True
5.7880935730811816,0.5352583002709455,2.742789365749742,-2.8001389806189447,-2.7355997420084988,324.8160163767217,True
0.3809538524097089,-1.1883717844246489,4.172372008725746,-6.012650903477565,-0.9381628236369541,862.0390012876667,False
4.190190235658241,5.7193948838063156,-3.1175887054372877,1.6199086751487564,-0.35363952982621466,84.82468012290337,False
-3.6202658205159803,-1.0763656659923302,-3.6069953926981215,-4.445668831342959,0.36862241503903787,106.03468945885143,True
5.137563445386003,-5.200374795383872,-0.12245134779564817,-0.5070433333987397,2.946599718781766,193.85669672780236,True
-2.465167547626186,2.84853946725717,-0.5408603137085848,4.8325229025509175,-2.6600291915089156,157.8780588564839,True
-1.4549605079845833,1.4858527015277012,-2.7138124544031648,2.7637804726624027,-0.9254722410282504,222.69500137991827,True
2.0781969283419337,1.363659052880329,-3.4510225189535415,3.2965594618638248,1.0706884237347736,122.5371468933843,True
1.982057180777241,-4.282180434850251,3.0398868188207633,2.084937029782785,2.6319610230224826,864.7812113852381,True
-0.9204964767558076,4.573146215003848,4.057668878089629,-0.13274524774965973,-2.5930655626429178,244.00765391420228,True
2.2618496742197416,-4.741773907121457,-1.2694082890218559,-3.5850425487306454,1.3297913746053527,124.32495071000056,True
-2.407721998570738,-4.515023095066706,-1.5668633159127263,-3.9723500529468425,-2.2241880164681875,273.18679417453217,True
5.152461463636844,2.796465488868288,-2.050288201780154,1.6609636696800076,2.24913756707476,55.614916820101236,True
1.2333007081429164,-1.8063334270239146,-5.388287769930457,-3.2556115473316867,3.2350979656135226,291.78629063793403,True
-1.6766159619520624,-1.2416150061541906,-3.908161249482631,-3.7322369671614886,2.744893795728689,250.42554676248358,False
-1.9474936840139754,0.9518817679400402,-3.728588813835984,0.17048001625028436,-1.9792511771238048,289.0330207092064,True
1.4237545121721795,-2.3665936996771695,3.717602133855258,-4.719392399090766,-0.8225654007594474,597.6827778040235,True
-4.468849035328976,-1.998737376900979,-0.6564503900798745,3.18578725488141,5.157950342483122,93.66030474916826,True
-0.48345560374708196,2.3121862508472835,-5.403326508562854,-3.783855310993189,-1.258824858810947,222.38377985355308,True
-0.9601219450291957,-3.4773872154181147,1.7567053625777311,-2.1092695482688257,3.4004170035029255,327.0751520575656,True
-2.355893016392714,-3.0294328152249337,-5.636474091981717,0.4297864506736849,0.5382544737717724,102.73911592547164,True
-2.698941221814452,0.6162674941137981,-7.183084525980344,-0.4465647367529478,1.3066377725618226,146.98240894198005,False
-1.3677656992200296,2.5877706568373755,-0.13882518745134112,0.05451452661983488,4.186797777274047,366.9889843058951,True
-0.23347624922929283,3.830724906418656,2.3137507860539355,-0.7868333840950126,-2.1929645276431713,113.6788333556051,True
-0.8331914111369468,1.3908413195792735,-1.413946407961905,-1.5017102399941533,2.3060505477144937,156.4378533876158,True
-0.9802183026220602,2.050034723748989,-3.610568630123994,-2.448663822438129,6.009405935169369,97.97356567722493,True
0.013080768789666275,1.9299011910442574,1.8814241330734696,-5.133281267613699,2.682601767109816,532.171046759975,True
-0.6968419585741492,-3.41713689774378,1.3293848744025638,0.10606639448559535,-0.2516111777066148,191.69159122999002,False
2.747504452256279,-3.7495874673015344,0.7573880547017701,-4.962269643099874,1.4568668653614394,45.832064599728795,True
1.5311702698240395,0.7040269002980698,-5.001235026112409,2.862428782061296,-4.890418069580471,132.3912695196272,True
4.718531934542842,-2.983202755506687,-2.391121885781898,-1.5384801368017738,-3.848229351132897,487.6888778562996,True
2.0701871772787777,6.738381748574055,2.1330795526726125,0.6389447328224734,-0.1385235422457262,209.51819916267317,True
2.580637817969432,-4.127415367626613,-1.80923692361039,0.02509358178639013,-5.770646667488635,417.21347405118564,False
-2.489182342477864,-0.017897921355865973,-4.2021363869800314,-0.48697904160797906,2.637310926986222,263.6278561593118,True
1.4448834032456388,3.179870607169526,1.7071958558287084,-4.492278247194481,4.009327832842363,328.8094296125357,True
0.3962951861892413,0.2536776184834277,-5.643092041893341,0.4549481597496792,4.4924491595071,127.31332620902963,True
1.3374819909461555,4.9571135291740545,3.4143078357047445,2.5689046904986723,-2.438619150882966,463.9246281858281,False
-0.15327898817288899,4.015173186279251,-0.1068069538013854,-2.4583718344001153,3.8404022711863943,313.52149587847833,True
-4.8856924739586685,-0.21154547668006352,-2.6796326858377455,-0.21396493200376707,-1.695010688786391,160.58198522690927,True
3.7466038940026194,5.3068135811076385,-0.42058991457820727,-2.6700586840699394,-1.9933252125622527,263.8509588303542,True
0.12287231095384923,1.2507195668939528,7.349121406347368,-0.2577810664020138,-0.936262925858359,508.08163092025654,True
4.891881570777486,4.020408318394204,-2.9779803356926466,1.7209832541477696,2.8676519165929455,367.3487131097144,True
0.30744750157906725,1.192095288714057,-1.1105671762180578,2.761617118082999,5.838111812236126,251.15326590152807,True
-2.0643481515231215,0.22448440785825954,3.2103104007473107,-2.1389198867309633,1.2013569869288099,35.28249813522937,True
2.1366938382548364,-4.440381080353123,-0.8116919522287928,-0.16002209505195922,-4.238158263698188,167.68315269207204,True
-4.9724741842188624,-4.837721700723312,-1.6786089694107238,0.13980499079112838,2.128653587848622,386.24489882832665,True
3.1614261451892256,-6.060429112608924,-1.6368141340340598,-2.391632657145827,2.1832994028853805,239.4331780667827,True
4.476670080914773,-0.36487908461024815,2.014881715356287,-1.085919009161869,5.744985397753745,43.81807403949688,True
-6.627929364585011,-3.5485322133584467,0.02993045802830028,-0.4682576559589116,0.41122683637618596,42.373009776466375,True
-0.34718901664781443,0.8521750296611735,-0.09534295642107067,-2.162997252917485,7.265743007130721,206.30087458956513,True
5.561386567334921,2.7481963152143902,-0.5949301983832425,-2.783875010906685,-1.93552595678687,241.28273666277738,True
1.4805614841151769,1.1092942293229593,1.3300358897768834,2.1926018116174135,4.139158969253327,246.6484213676958,True
-3.9194464465239283,0.18324039033613249,2.9949333029732523,-1.1219332124658856,-3.2256674702166013,318.09407079899876,True
3.7793092983646672,-3.4789623806878707,-0.2610942533443381,4.45604721041001,1.6002120111097928,426.22569650257174,True
2.5332098215293,-2.1776984506038604,4.843207856221556,4.383804188162104,-3.11748033466813,407.10188534449327,True
0.41573914721351735,-1.107375743350187,3.253614248368903,-4.336860589260602,3.102791701921311,193.88338552393313,True
-0.8347553707844522,2.7605890706891314,0.8648523628198854,-0.9020553946575858,4.328473103427586,335.53764062221586,True
2.371779226554214,-3.4526733042938957,3.3113467439290947,-3.842490844529245,1.471778653584046,608.3636802219414,True
1.4170988849587118,-2.068737053862655,0.35648840913953,6.440417626826773,1.692789546759273,114.19956844091479,True
-1.9597355968164907,1.1432427159771983,1.8194908436201704,-4.6528721454484225,3.3914450193915027,319.9814923487751,True
1.1212284475538632,-4.4449544687865945,0.6424142133005334,1.3286330210035109,-2.5947913867424446,192.38689412959548,False
-2.387719838938582,-3.4929353675545385,-5.392486047627738,2.8534800581366717,-1.688125997792677,75.02440634468296,True
2.8922628488505504,-1.0929149400578315,1.5860856234940304,-2.5486867717787547,-2.9013682882095293,335.01079105785743,True
3.6756643154206627,3.0147174213609467,-0.9393638533396003,-3.6793617785080124,-1.2708378368613675,272.67923019093377,True
-4.558698982465804,-4.588302661235465,0.6030282409325827,-0.6883649791631496,0.5447456027738197,281.0941169975724,True
-2.6250139562545005,5.638164325157941,0.2700205951017376,-3.0736241068280727,-1.5318440363085153,143.29585602673515,False
-1.0373506129377255,2.617619433709921,-4.243236994033708,-4.8129125224058145,2.293456884232081,292.65676026816027,True
-2.2990573105113725,-1.4728017307497343,3.8214350948127644,-5.691925471881521,-1.971274772101036,370.8851110590712,True
0.9849200321868036,-7.1061158596701315,2.802493088259912,0.5073058228344107,0.5231506689415983,541.3853525604616,True
-5.473635272277184,-0.5913841619332844,-0.3866126750383598,3.968690708789597,-0.615084581041053,98.20936849675687,True
-2.4604505111707247,-4.52275059302517,-2.838556062921965,3.1173192013243693,-2.0230953899153596,116.37432946902013,True
-0.8794819967238298,4.524823597481223,1.2323505114250106,5.786725165239522,-1.6904145925902565,384.470144810814,True
3.7504771776523658,1.0650004633627768,-3.0510354699126063,1.6254877646069703,-5.4653414078253455,225.76496583327534,True
-2.338209825850243,-1.707003716171622,-3.554743135696088,1.6296060563225292,-2.4270324542777373,240.74565831934262,True
